"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L35339","ContainerForInnerTests$NestedTests","org.junit.platform.console.subpackage.ContainerForInnerTests$NestedTests","L35333","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\console\subpackage\ContainerForInnerTests.java","22","2","28","3","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","7","0","0","0","0","1","0","0","0","1","0","0","0","0","6","7","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L35348","ContainerForStaticNestedTest$NestedTest","org.junit.platform.console.subpackage.ContainerForStaticNestedTest$NestedTest","L35342","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\console\subpackage\ContainerForStaticNestedTest.java","21","2","26","3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L35357","ContainerForStaticNestedTests$NestedTests","org.junit.platform.console.subpackage.ContainerForStaticNestedTests$NestedTests","L35351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\console\subpackage\ContainerForStaticNestedTests.java","21","2","26","3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L36364","DiscoverySelectorsTests$NestedClassAndMethodSelectors","org.junit.platform.engine.discovery.DiscoverySelectorsTests$NestedClassAndMethodSelectors","L36181","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","645","2","795","3","0","0","0","0","0","0","0","0","3","0","0","8","10","0","0","15","23","0","0","0","0","0","1","0","0","0","0","0","0","0","97","122","4","0","4","0","8","0","0","0","8","57","0","0","0","118","151","4","0","4","0","11","0","0","0","11","57","0","0","0","0","0","42","9","18","0","16","0","0","2","0","0","6","0","40","3","2","0","0","0","0","0","0"
"L36304","DiscoverySelectorsTests$TestCaseWithDefaultMethod","org.junit.platform.engine.discovery.DiscoverySelectorsTests$TestCaseWithDefaultMethod","L36181","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","821","2","823","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","3","0","0","0","0","0","0","0","0","1","0","0","1","0","2","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L22164","PrefixedConfigurationParameters","org.junit.platform.engine.support.config.PrefixedConfigurationParameters","L36748","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\config\PrefixedConfigurationParameters.java","28","1","72","2","0","0","0","0","0","0","0","0","1","0","0","6","2","2","9","6","12","0.333333","0.348837","15","15","2","4","0.348837","15","1","1","0","0","1","28","45","3","1","2","1","6","0","5","0","6","7","1","5","0","28","45","3","1","2","1","6","0","5","0","6","7","1","5","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","2"
"L36778","PrefixedConfigurationParametersTests","org.junit.platform.engine.support.config.PrefixedConfigurationParametersTests","L36748","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\config\PrefixedConfigurationParametersTests.java","34","1","89","2","0","0","0","0","0","0","0","0","2","0","0","5","6","0","0","10","15","1","0.108696","5","5","1","0","0.108696","5","0","0","0","0","0","41","56","1","0","1","0","5","0","0","0","5","21","0","0","0","41","56","1","0","1","0","5","0","0","0","5","21","0","0","0","0","0","13","1","1","0","1","0","0","1","0","0","0","0","12","0","1","0","0","0","0","0","0"
"L12565","AbstractTestDescriptor","org.junit.platform.engine.support.descriptor.AbstractTestDescriptor","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\AbstractTestDescriptor.java","37","1","187","2","0","0","0","0","0","0","0","0","1","1","1","19","5","62","126","9","25","0.0666667","0.318841","44","42","1","14","0.318841","44","1","1","25","51","1","94","151","5","9","5","6","16","0","14","1","26","33","0","24","1","94","151","5","9","5","6","16","0","14","1","26","33","0","24","1","0","0","32","0","0","5","0","0","0","0","0","0","0","0","29","0","0","2","0","0","0","0","1"
"L13745","ClasspathResourceSource","org.junit.platform.engine.support.descriptor.ClasspathResourceSource","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java","32","1","174","2","0.208955","2","6","2","0.0839161","0.2","12","12","1","1","1","15","5","3","15","8","18","0.666667","0.555556","75","73","6","3","0.555556","75","1","1","0","0","1","60","143","4","2","4","2","10","1","8","0","10","22","1","8","0","60","143","4","2","4","2","10","1","8","0","10","22","1","8","0","0","0","25","0","3","0","0","10","2","0","0","0","1","0","11","0","0","0","0","0","0","0","4"
"L36910","ClassSource","org.junit.platform.engine.support.descriptor.ClassSource","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClassSource.java","43","1","223","2","0.146982","2","6","2","0.0607735","0.129412","11","11","1","1","1","21","6","19","45","9","24","0.75","0.519774","92","88","9","3","0.519774","92","1","1","0","0","1","85","181","5","3","5","3","15","1","11","0","15","33","1","11","0","85","181","5","3","5","3","15","1","11","0","15","33","1","11","0","0","0","27","0","4","1","0","8","3","0","0","0","1","0","15","0","0","0","0","0","0","0","4"
"L36965","CompositeTestSource","org.junit.platform.engine.support.descriptor.CompositeTestSource","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\CompositeTestSource.java","32","1","92","2","0.321168","1","3","1","0.180328","0.314286","11","11","1","1","1","9","3","1","6","5","11","0.5","0.40678","24","24","3","3","0.40678","24","1","1","0","0","1","35","61","2","1","2","1","6","0","5","0","6","13","0","5","0","35","61","2","1","2","1","6","0","5","0","6","13","0","5","0","0","0","20","0","2","0","0","11","1","0","0","0","1","0","9","0","0","0","0","0","0","0","0"
"L36990","DefaultUriSource","org.junit.platform.engine.support.descriptor.DefaultUriSource","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\DefaultUriSource.java","24","1","61","2","0.436893","2","6","2","0.289474","0.366667","11","11","1","1","1","8","3","2","6","4","9","0.2","0.142857","5","5","1","4","0.142857","5","2","2","0","0","1","30","38","2","1","2","1","5","0","4","0","6","10","0","5","0","30","38","2","1","2","1","5","0","4","0","6","10","0","5","0","0","0","24","0","0","0","0","11","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0"
"L13767","DirectorySource","org.junit.platform.engine.support.descriptor.DirectorySource","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\DirectorySource.java","30","1","99","2","0.297297","1","3","1","0.157143","0.25","11","11","1","1","1","11","4","3","4","5","12","0.571429","0.333333","22","22","4","3","0.333333","22","3","3","0","0","1","44","70","2","2","2","2","7","0","6","0","8","15","0","7","0","44","70","2","2","2","2","7","0","6","0","8","15","0","7","0","0","0","20","0","2","0","0","11","1","0","0","0","1","0","9","0","0","0","0","0","0","0","0"
"L732","EngineDescriptor","org.junit.platform.engine.support.descriptor.EngineDescriptor","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\EngineDescriptor.java","24","1","53","2","0","0","0","0","0","0","0","0","0","0","0","2","3","17","18","1","3","1","0.69697","23","23","3","0","0.69697","23","2","2","5","5","1","10","30","5","9","0","1","2","0","2","0","27","2","0","25","1","10","30","5","9","0","1","2","0","2","0","27","2","0","25","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13739","FilePosition","org.junit.platform.engine.support.descriptor.FilePosition","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FilePosition.java","32","1","178","2","0.559229","2","13","2","0.312925","0.506024","46","42","1","6","5","26","5","9","27","7","17","0.666667","0.394161","54","50","6","3","0.394161","54","0","0","0","0","0","83","147","4","2","4","2","10","0","8","0","10","38","0","8","0","83","147","4","2","4","2","10","0","8","0","10","38","0","8","0","0","0","39","0","3","2","0","23","2","0","5","0","1","0","11","0","0","0","0","0","0","0","0"
"L13757","FileSource","org.junit.platform.engine.support.descriptor.FileSource","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FileSource.java","33","1","130","2","0.270531","2","6","2","0.112245","0.189655","11","11","1","1","1","15","5","4","9","5","15","0.666667","0.369565","34","32","6","3","0.369565","34","3","3","0","0","1","58","98","3","3","3","3","10","0","8","0","11","19","0","9","0","58","98","3","3","3","3","10","0","8","0","11","19","0","9","0","0","0","21","0","3","0","0","10","2","0","0","0","1","0","11","0","0","0","0","0","0","0","0"
"L12846","MethodSource","org.junit.platform.engine.support.descriptor.MethodSource","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\MethodSource.java","36","1","254","2","0.390625","3","7","3","0.191781","0.336207","42","39","1","2","2","27","7","11","50","11","30","0.785714","0.439614","91","85","11","3","0.439614","91","1","1","0","0","1","116","219","6","5","6","5","19","0","13","0","19","41","0","13","0","116","219","6","5","6","5","19","0","13","0","19","41","0","13","0","0","0","49","0","6","2","0","33","5","0","0","0","1","0","15","0","0","0","0","0","0","0","1"
"L37165","PackageSource","org.junit.platform.engine.support.descriptor.PackageSource","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\PackageSource.java","31","1","93","2","0.323741","2","6","2","0.174603","0.282051","11","11","1","1","1","11","3","1","7","5","13","0.571429","0.360656","22","22","4","3","0.360656","22","1","1","0","0","1","39","63","2","1","2","1","8","0","6","0","8","13","0","6","0","39","63","2","1","2","1","8","0","6","0","8","13","0","6","0","0","0","22","0","2","0","0","11","1","0","0","0","1","0","11","0","0","0","0","0","0","0","0"
"L37190","ResourceUtils","org.junit.platform.engine.support.descriptor.ResourceUtils","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ResourceUtils.java","23","1","48","2","0","0","0","0","0","0","0","0","1","1","1","3","2","2","2","2","4","1","0.538462","14","13","1","0","0.538462","14","0","0","0","0","0","12","26","0","0","0","0","2","0","0","0","2","5","0","0","0","12","26","0","0","0","0","2","0","0","0","2","5","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37205","AbstractTestDescriptorTests","org.junit.platform.engine.support.descriptor.AbstractTestDescriptorTests","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\AbstractTestDescriptorTests.java","34","1","136","2","0","0","0","0","0","0","0","0","2","0","0","8","11","0","0","18","26","1","0.0574713","5","5","1","0","0.0574713","5","0","0","0","0","0","82","103","1","0","1","0","8","0","0","2","8","48","0","0","2","82","103","1","0","1","0","8","0","0","2","8","48","0","0","2","0","0","20","3","24","0","22","0","2","1","0","1","0","0","18","0","3","0","0","0","0","0","0"
"L37211","GroupDescriptor","org.junit.platform.engine.support.descriptor.GroupDescriptor","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\AbstractTestDescriptorTests.java","138","1","149","2","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","1","3","0","0","0","0","0","2","0","0","2","2","0","0","1","9","12","5","9","0","1","2","0","1","0","27","2","0","24","1","9","12","5","9","0","1","2","0","1","0","27","2","0","24","1","0","0","7","0","1","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0"
"L37216","LeafDescriptor","org.junit.platform.engine.support.descriptor.LeafDescriptor","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\AbstractTestDescriptorTests.java","151","1","162","2","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","1","3","0","0","0","0","0","2","0","0","2","2","0","0","1","9","12","5","9","0","1","2","0","1","0","27","2","0","24","1","9","12","5","9","0","1","2","0","1","0","27","2","0","24","1","0","0","7","0","1","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0"
"L37259","AbstractTestSourceTests","org.junit.platform.engine.support.descriptor.AbstractTestSourceTests","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\AbstractTestSourceTests.java","37","1","85","2","0","0","0","0","0","0","0","0","3","1","1","8","4","8","2","4","11","1","0.166667","8","6","1","0","0.166667","8","1","1","8","8","1","40","49","0","0","0","0","7","0","0","0","8","18","0","0","0","40","49","0","0","0","0","7","0","0","0","8","18","0","0","0","0","0","17","6","1","0","0","0","1","1","0","0","6","0","16","0","0","0","0","0","0","0","0"
"L37290","ClasspathResourceSourceTests","org.junit.platform.engine.support.descriptor.ClasspathResourceSourceTests","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSourceTests.java","28","1","120","2","0","0","0","0","0","0","0","0","2","0","0","9","7","0","0","9","18","1","0.0641026","5","5","1","0","0.0641026","5","2","2","0","0","1","73","93","3","0","3","0","9","0","0","0","16","38","0","0","0","73","93","3","0","3","0","9","0","0","0","16","38","0","0","0","0","0","21","0","9","0","8","0","1","1","0","0","0","0","20","0","0","0","0","0","0","0","0"
"L37321","ClassSourceTests","org.junit.platform.engine.support.descriptor.ClassSourceTests","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\ClassSourceTests.java","29","1","181","2","0","0","0","0","0","0","0","0","12","0","0","15","7","0","0","12","27","1","0.075188","10","5","1","0","0.075188","10","2","2","0","0","1","123","153","0","0","0","0","15","0","0","0","22","67","0","0","0","123","153","0","0","0","0","15","0","0","0","22","67","0","0","0","0","0","31","0","13","0","12","0","1","1","0","0","0","0","30","0","0","0","0","0","0","0","0"
"L37364","CompositeTestSourceTests","org.junit.platform.engine.support.descriptor.CompositeTestSourceTests","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\CompositeTestSourceTests.java","29","1","75","2","0","0","0","0","0","0","0","0","5","0","0","5","9","0","0","6","11","1","0.162791","7","5","1","0","0.162791","7","2","2","0","0","1","36","47","0","0","0","0","5","0","0","0","12","18","0","0","0","36","47","0","0","0","0","5","0","0","0","12","18","0","0","0","0","0","13","0","3","0","2","0","1","1","0","0","0","0","12","0","0","0","0","0","0","0","0"
"L37389","DefaultUriSourceTests","org.junit.platform.engine.support.descriptor.DefaultUriSourceTests","L36796","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\engine\support\descriptor\DefaultUriSourceTests.java","28","1","59","2","0","0","0","0","0","0","0","0","5","0","0","5","7","0","0","7","12","1","0.15625","5","5","1","0","0.15625","5","2","2","0","0","1","27","32","0","0","0","0","5","0","0","0","12","10","0","0","0","27","32","0","0","0","0","5","0","0","0","12","10","0","0","0","0","0","13","2","3","0","2","0","1","1","0","0","2","0","12","0","0","0","0","0","0","0","0"
