"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Code Style Rules","Design Rules","Design Pattern","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L47282","payload","org.junit.platform.testkit.engine.Event.payload;Ljava/lang/Object;","L16661","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Event.java","154","2","154","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47417","events","org.junit.platform.testkit.engine.Events.events;Ljava/util/List;","L2116","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Events.java","55","2","55","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47418","category","org.junit.platform.testkit.engine.Events.category;Ljava/lang/String;","L2116","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Events.java","56","2","56","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47530","executables","org.junit.platform.testkit.engine.EventStatistics.executables;Ljava/util/List;","L2125","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EventStatistics.java","39","2","39","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47537","events","org.junit.platform.testkit.engine.EventStatistics.events;Lorg/junit/platform/testkit/engine/Events;","L2125","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EventStatistics.java","40","2","40","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47234","DYNAMIC_TEST_REGISTERED","org.junit.platform.testkit.engine.EventType.DYNAMIC_TEST_REGISTERED;Lorg/junit/platform/testkit/engine/EventType;","L47269","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EventType.java","34","2","34","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47240","SKIPPED","org.junit.platform.testkit.engine.EventType.SKIPPED;Lorg/junit/platform/testkit/engine/EventType;","L47269","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EventType.java","41","2","41","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47245","STARTED","org.junit.platform.testkit.engine.EventType.STARTED;Lorg/junit/platform/testkit/engine/EventType;","L47269","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EventType.java","48","2","48","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47251","FINISHED","org.junit.platform.testkit.engine.EventType.FINISHED;Lorg/junit/platform/testkit/engine/EventType;","L47269","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EventType.java","56","2","56","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39852","REPORTING_ENTRY_PUBLISHED","org.junit.platform.testkit.engine.EventType.REPORTING_ENTRY_PUBLISHED;Lorg/junit/platform/testkit/engine/EventType;","L47269","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\EventType.java","63","2","63","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47604","testDescriptor","org.junit.platform.testkit.engine.Execution.testDescriptor;Lorg/junit/platform/engine/TestDescriptor;","L21959","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Execution.java","77","2","77","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47606","startInstant","org.junit.platform.testkit.engine.Execution.startInstant;Ljava/time/Instant;","L21959","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Execution.java","78","2","78","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47607","endInstant","org.junit.platform.testkit.engine.Execution.endInstant;Ljava/time/Instant;","L21959","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Execution.java","79","2","79","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47608","duration","org.junit.platform.testkit.engine.Execution.duration;Ljava/time/Duration;","L21959","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Execution.java","80","2","80","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47609","terminationInfo","org.junit.platform.testkit.engine.Execution.terminationInfo;Lorg/junit/platform/testkit/engine/TerminationInfo;","L21959","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Execution.java","81","2","81","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47631","events","org.junit.platform.testkit.engine.ExecutionRecorder.events;Ljava/util/List;","L47153","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\ExecutionRecorder.java","38","2","38","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47665","executions","org.junit.platform.testkit.engine.Executions.executions;Ljava/util/List;","L47443","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Executions.java","45","2","45","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47669","category","org.junit.platform.testkit.engine.Executions.category;Ljava/lang/String;","L47443","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Executions.java","46","2","46","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47778","skipped","org.junit.platform.testkit.engine.TerminationInfo.skipped;Z","L47610","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\TerminationInfo.java","60","2","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47780","skipReason","org.junit.platform.testkit.engine.TerminationInfo.skipReason;Ljava/lang/String;","L47610","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\TerminationInfo.java","61","2","61","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47781","testExecutionResult","org.junit.platform.testkit.engine.TerminationInfo.testExecutionResult;Lorg/junit/platform/engine/TestExecutionResult;","L47610","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\TerminationInfo.java","62","2","62","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47836","KEY","org.junit.platform.testkit.engine.EngineTestKitTests.KEY;Ljava/lang/String;","L47834","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\testkit\engine\EngineTestKitTests.java","30","2","30","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47876","engineDescriptor","org.junit.platform.testkit.engine.EventsTests.engineDescriptor;Lorg/junit/platform/engine/TestDescriptor;","L47874","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","37","2","37","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47877","list","org.junit.platform.testkit.engine.EventsTests.list;Ljava/util/List;","L47874","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","39","2","41","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47879","events","org.junit.platform.testkit.engine.EventsTests.events;Lorg/junit/platform/testkit/engine/Events;","L47874","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\platform\testkit\engine\EventsTests.java","43","2","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48052","filters","org.junit.vintage.engine.descriptor.OrFilter.filters;Ljava/util/Collection;","L48050","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\OrFilter.java","26","2","26","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48068","runner","org.junit.vintage.engine.descriptor.RunnerRequest.runner;LRunner;","L48066","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\RunnerRequest.java","21","2","21","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48078","logger","org.junit.vintage.engine.descriptor.RunnerTestDescriptor.logger;Lorg/junit/platform/commons/logging/Logger;","L48073","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\RunnerTestDescriptor.java","42","2","42","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48081","rejectedExclusions","org.junit.vintage.engine.descriptor.RunnerTestDescriptor.rejectedExclusions;Ljava/util/Set;","L48073","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\RunnerTestDescriptor.java","44","2","44","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48085","runner","org.junit.vintage.engine.descriptor.RunnerTestDescriptor.runner;LRunner;","L48073","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\RunnerTestDescriptor.java","45","2","45","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48086","wasFiltered","org.junit.vintage.engine.descriptor.RunnerTestDescriptor.wasFiltered;Z","L48073","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\RunnerTestDescriptor.java","46","2","46","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48087","filters","org.junit.vintage.engine.descriptor.RunnerTestDescriptor.filters;Ljava/util/List;","L48073","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\RunnerTestDescriptor.java","47","2","47","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48168","NULL_SOURCE","org.junit.vintage.engine.descriptor.TestSourceProvider.NULL_SOURCE;Lorg/junit/platform/engine/TestSource;","L48165","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\TestSourceProvider.java","39","2","41","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48171","testSourceCache","org.junit.vintage.engine.descriptor.TestSourceProvider.testSourceCache;Ljava/util/Map;","L48165","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\TestSourceProvider.java","43","2","43","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48175","methodsCache","org.junit.vintage.engine.descriptor.TestSourceProvider.methodsCache;Ljava/util/Map;","L48165","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\TestSourceProvider.java","44","2","44","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48211","ENGINE_ID","org.junit.vintage.engine.descriptor.VintageTestDescriptor.ENGINE_ID;Ljava/lang/String;","L48075","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\VintageTestDescriptor.java","41","2","41","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48212","SEGMENT_TYPE_RUNNER","org.junit.vintage.engine.descriptor.VintageTestDescriptor.SEGMENT_TYPE_RUNNER;Ljava/lang/String;","L48075","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\VintageTestDescriptor.java","42","2","42","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48213","SEGMENT_TYPE_TEST","org.junit.vintage.engine.descriptor.VintageTestDescriptor.SEGMENT_TYPE_TEST;Ljava/lang/String;","L48075","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\VintageTestDescriptor.java","43","2","43","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48214","SEGMENT_TYPE_DYNAMIC","org.junit.vintage.engine.descriptor.VintageTestDescriptor.SEGMENT_TYPE_DYNAMIC;Ljava/lang/String;","L48075","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\VintageTestDescriptor.java","44","2","44","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48151","description","org.junit.vintage.engine.descriptor.VintageTestDescriptor.description;LDescription;","L48075","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\descriptor\VintageTestDescriptor.java","46","2","46","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48258","builder","org.junit.vintage.engine.descriptor.DescriptionUtilsTests.builder;LAllDefaultPossibilitiesBuilder;","L48256","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\test\java\org\junit\vintage\engine\descriptor\DescriptionUtilsTests.java","30","2","31","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48308","uniqueId","org.junit.vintage.engine.descriptor.VintageTestDescriptorTests.uniqueId;Lorg/junit/platform/engine/UniqueId;","L48306","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\test\java\org\junit\vintage\engine\descriptor\VintageTestDescriptorTests.java","22","2","22","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48334","RUNNER_BUILDER","org.junit.vintage.engine.discovery.ClassSelectorResolver.RUNNER_BUILDER;LRunnerBuilder;","L48332","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\ClassSelectorResolver.java","37","2","37","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48338","classFilter","org.junit.vintage.engine.discovery.ClassSelectorResolver.classFilter;Lorg/junit/platform/commons/util/ClassFilter;","L48332","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\ClassSelectorResolver.java","39","2","39","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48369","logger","org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder.logger;Lorg/junit/platform/commons/logging/Logger;","L48335","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\DefensiveAllDefaultPossibilitiesBuilder.java","41","2","41","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48370","annotatedBuilder","org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder.annotatedBuilder;LAnnotatedBuilder;","L48335","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\DefensiveAllDefaultPossibilitiesBuilder.java","43","2","43","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48371","junit4Builder","org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder.junit4Builder;LJUnit4Builder;","L48335","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\DefensiveAllDefaultPossibilitiesBuilder.java","44","2","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48372","ignoredBuilder","org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder.ignoredBuilder;LIgnoredBuilder;","L48335","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\DefensiveAllDefaultPossibilitiesBuilder.java","45","2","45","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
