"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L12304","Node$DynamicTestExecutor","org.junit.platform.engine.support.hierarchical.Node$DynamicTestExecutor","L11755","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","282","2","318","3","0","0","0","0","0","0","0","0","0","0","0","3","2","11","4","0","3","1","0.869565","40","40","4","0","0.869565","40","0","0","1","1","0","6","37","0","0","0","0","3","0","3","0","3","0","0","3","0","6","37","0","0","0","0","3","0","3","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38704","Node$Invocation<C extends EngineExecutionContext>","org.junit.platform.engine.support.hierarchical.Node$Invocation","L11755","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","352","2","361","3","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","1","0.733333","11","11","2","0","0.733333","11","0","0","0","0","0","4","10","0","0","0","0","1","0","1","0","1","0","0","1","0","4","10","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L38907","NodeTestTask$DynamicTaskState","org.junit.platform.engine.support.hierarchical.NodeTestTask$DynamicTaskState","L38568","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\NodeTestTask.java","248","2","263","3","0","0","0","0","0","0","0","0","1","0","0","4","0","1","3","0","4","0","0","0","0","0","4","0","0","0","0","0","0","0","12","16","1","0","1","0","4","1","3","0","4","2","1","3","0","12","16","1","0","1","0","4","1","3","0","4","2","1","3","0","0","0","15","0","1","0","0","0","0","0","0","0","1","0","11","0","0","0","0","0","0","0","4"
"L39088","SingleTestExecutor$Executable","org.junit.platform.engine.support.hierarchical.SingleTestExecutor$Executable","L39085","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\SingleTestExecutor.java","40","2","51","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","1","0.714286","10","10","2","0","0.714286","10","0","0","0","0","0","4","12","0","0","0","0","1","0","1","0","1","0","0","1","0","4","12","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39106","ThrowableCollector$Executable","org.junit.platform.engine.support.hierarchical.ThrowableCollector$Executable","L11864","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ThrowableCollector.java","194","2","203","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","1","0.666667","8","8","2","0","0.666667","8","0","0","0","0","0","4","10","0","0","0","0","1","0","1","0","1","0","0","1","0","4","10","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22215","ThrowableCollector$Factory","org.junit.platform.engine.support.hierarchical.ThrowableCollector$Factory","L11864","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ThrowableCollector.java","208","2","215","3","0","0","0","0","0","0","0","0","0","0","0","1","1","5","1","0","1","1","0.666667","6","6","2","0","0.666667","6","0","0","0","0","0","3","8","0","0","0","0","1","0","1","0","1","0","0","1","0","3","8","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49387","Categories$Plain","org.junit.vintage.engine.samples.junit4.Categories$Plain","L49371","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\testFixtures\java\org\junit\vintage\engine\samples\junit4\Categories.java","18","2","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L49368","Categories$Failing","org.junit.vintage.engine.samples.junit4.Categories$Failing","L49371","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\testFixtures\java\org\junit\vintage\engine\samples\junit4\Categories.java","21","2","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L49546","Categories$Skipped","org.junit.vintage.engine.samples.junit4.Categories$Skipped","L49371","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\testFixtures\java\org\junit\vintage\engine\samples\junit4\Categories.java","24","2","25","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L49549","Categories$SkippedWithReason","org.junit.vintage.engine.samples.junit4.Categories$SkippedWithReason","L49371","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\testFixtures\java\org\junit\vintage\engine\samples\junit4\Categories.java","27","2","28","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L49423","Categories$Successful","org.junit.vintage.engine.samples.junit4.Categories$Successful","L49371","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\testFixtures\java\org\junit\vintage\engine\samples\junit4\Categories.java","30","2","31","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
